ids,label,deathdate_days_diff_sim,deathdate_months_diff_sim,deathdate_years_diff_sim,gender_lev_sim,gender_jac_q3_sim,gender_jac_an_sim,gender_rel_jac_an_sim,gender_containment_sim,gender_exact_sim,work_cosine_tfidf_sim,work_lev_sim,work_jac_q3_sim,work_jac_an_sim,work_rel_jac_an_sim,work_containment_sim,work_exact_sim,name_lev_sim,name_jac_q3_sim,name_jac_an_sim,name_rel_jac_an_sim,name_containment_sim,name_exact_sim,birthdate_days_diff_sim,birthdate_months_diff_sim,birthdate_years_diff_sim
dbp_212_dnb_8442,0,0.9808525469642022,0.980841539838854,0.9806659505907627,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.17647058823529416,0.13793103448275862,0.0,0.3333333333333333,0.0,0.0,0.9773581292141881,0.977286432160804,0.97708082026538
dbp_206_dnb_8443,0,0.9799260573011798,0.979946284691137,0.9795918367346939,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.31818181818181823,0.027777777777777776,0.0,0.25,0.0,0.0,0.9796233068952537,0.9796984924623116,0.9794933655006032
dbp_14_dnb_8445,0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.05555555555555558,0.11428571428571428,0.3333333333333333,0.3333333333333333,0.5,0.0,0.8783639209367137,0.8782914572864322,0.879372738238842
dbp_15_dnb_8445,0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.05555555555555558,0.13333333333333333,0.0,0.3333333333333333,0.0,0.0,0.9774307733963796,0.9773869346733668,0.9782870928829915
dbp_216_dnb_8445,0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,0.2,0.25,0.25,0.5,0.0,0.8533512082048302,0.8532663316582915,0.8540410132689988
dbp_12037_dnb_8446,1,0.9997970546452427,0.9998209489704566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,0.375,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9993660144099641,0.9993969849246231,1.0
dbp_12246_dnb_8451,0,0.9816437397240532,0.9816472694717995,0.9817400644468314,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.13793103448275867,0.0,0.0,0.0,0.0,0.0,0.9703248515747277,0.9703517587939698,0.971049457177322
dbp_12042_dnb_8452,1,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2142857142857143,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.5,0.0,-1.0,-1.0,-1.0
dbp_117_dnb_8454,0,0.9815466789022127,0.9815577439570278,0.9817400644468314,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,0.14285714285714285,0.25,0.25,0.5,0.0,-1.0,-1.0,-1.0
dbp_12045_dnb_8454,1,0.9997147000085296,0.9997314234556849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0625,0.19230769230769232,0.5,0.5,0.6666666666666666,0.0,-1.0,-1.0,-1.0
dbp_303_dnb_8456,0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.21052631578947367,0.02857142857142857,0.0,0.25,0.0,0.0,0.7813542196363829,0.7813065326633166,0.7804583835946924
dbp_85_dnb_8457,0,0.7650098678502204,0.7649955237242614,0.7647690655209453,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.2916666666666667,0.3333333333333333,0.3333333333333333,0.5,0.0,0.759831729657978,0.7597989949748744,0.758745476477684
dbp_340_dnb_8457,0,0.9225895827267032,0.9225604297224709,0.9215896885069818,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4666666666666667,0.2,0.0,0.3333333333333333,0.0,0.0,0.9122326198794106,0.9121608040201005,0.9119420989143546
dbp_8296_dnb_8457,0,0.9931145641233791,0.99319606087735,0.9935553168635876,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.11764705882352944,0.0,0.0,0.0,0.0,0.0,0.9820700950317983,0.9820100502512563,0.9819059107358263
dbp_12054_dnb_8458,1,0.9993323391952187,0.9993733213965981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19047619047619047,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.0,0.9997952754865509,0.9997989949748743,1.0
dbp_20702_dnb_8458,0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.8210641712289415,0.8211055276381909,0.8214716525934861
dbp_248_dnb_8459,0,0.955690264211322,0.9556848701880036,0.9559613319011815,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2666666666666667,0.2857142857142857,0.4,0.4,0.6666666666666666,0.0,0.9890901646381329,0.989145728643216,0.9891435464414958
dbp_6_dnb_8460,0,0.7159912115837679,0.7159355416293643,0.715359828141783,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5882352941176471,0.20689655172413793,0.0,0.25,0.0,0.0,0.7084359707574146,0.7083417085427135,0.7080820265379976
dbp_7_dnb_8460,0,0.925371992952796,0.9254252461951656,0.9258861439312567,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5882352941176471,0.21428571428571427,0.0,0.25,0.0,0.0,0.9206065128811343,0.9207035175879397,0.9215922798552473
dbp_12057_dnb_8460,1,0.9992617495066075,0.9992837958818264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2272727272727273,0.3870967741935484,0.5,0.5,0.6666666666666666,0.0,0.9998282955693653,0.9998994974874372,1.0
dbp_134_dnb_8461,0,0.9648022165162224,0.964816472694718,0.9645542427497314,0.6666666666666667,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.06666666666666665,0.03333333333333333,0.0,0.3333333333333333,0.0,0.0,0.9863197796900075,0.9863316582914573,0.9867310012062727
dbp_12058_dnb_8461,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.17647058823529416,0.38461538461538464,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,1.0,1.0
dbp_5793_dnb_8462,0,0.9954116702402697,0.995344673231871,0.9957035445757251,0.6666666666666667,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.21739130434782605,0.0,0.0,0.0,0.0,0.0,0.9917713953626596,0.9917587939698492,0.991556091676719
dbp_19361_dnb_8462,0,-1.0,-1.0,-1.0,0.6666666666666667,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.21739130434782605,0.023809523809523808,0.0,0.0,0.0,0.0,0.8112274885585413,0.8112562814070352,0.8118214716525936
dbp_11939_dnb_8465,0,0.9596609341957041,0.9596239928379589,0.9591836734693877,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.9842791385720795,0.984321608040201,0.9843184559710495
dbp_75_dnb_8467,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33333333333333337,0.19047619047619047,0.25,0.25,0.5,0.0,-1.0,-1.0,-1.0
dbp_273_dnb_8467,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.38888888888888884,0.21428571428571427,0.25,0.25,0.5,0.0,-1.0,-1.0,-1.0
dbp_275_dnb_8467,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4444444444444444,0.21428571428571427,0.25,0.25,0.5,0.0,-1.0,-1.0,-1.0
dbp_295_dnb_8467,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4444444444444444,0.13333333333333333,0.0,0.25,0.0,0.0,-1.0,-1.0,-1.0
dbp_22_dnb_8468,0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07692307692307687,0.11538461538461539,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9692583028998236,0.9692462311557789,0.9686369119420989
dbp_23_dnb_8468,0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.15000000000000002,0.09090909090909091,0.25,0.25,0.5,0.0,0.9938021304557432,0.9938693467336683,0.9939686369119421
dbp_24_dnb_8468,0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.13636363636363635,0.08571428571428572,0.25,0.25,0.5,0.0,0.9262298329844212,0.9262311557788945,0.9252110977080821
dbp_57_dnb_8468,0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.11538461538461539,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9950634976192521,0.9949748743718593,0.9939686369119421
dbp_22_dnb_8469,0,0.9928733826872906,0.9929274843330349,0.9924812030075187,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1875,0.13793103448275862,0.25,0.25,0.5,0.0,0.9879278577230671,0.9879396984924623,0.9879372738238842
dbp_57_dnb_8469,0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.125,0.17857142857142858,0.25,0.25,0.5,0.0,0.9862669475575044,0.9863316582914573,0.9867310012062727
dbp_12069_dnb_8471,1,0.9989940969372899,0.9990152193375111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19999999999999996,0.20930232558139536,0.0,0.6666666666666666,0.0,0.0,0.9987947669772755,0.9987939698492462,0.9987937273823885
dbp_191_dnb_8472,0,0.9540343477659834,0.9540734109221128,0.9548872180451128,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4285714285714286,0.3333333333333333,0.25,0.25,0.5,0.0,0.9561130079314238,0.9561809045226131,0.9565741857659831
dbp_29_dnb_8473,0,0.6339895233137153,0.6340196956132498,0.6348012889366272,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1333333333333333,0.14814814814814814,0.3333333333333333,0.3333333333333333,0.5,0.0,0.6066020353579047,0.6066331658291457,0.6067551266586249
dbp_30_dnb_8473,0,0.7408152520787192,0.7408236347358997,0.7411385606874329,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.05555555555555558,0.12121212121212122,0.25,0.25,0.5,0.0,0.6669330286680359,0.6669346733668342,0.6670687575392038
dbp_235_dnb_8473,0,0.6355248490410097,0.6355416293643689,0.635875402792696,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1333333333333333,0.030303030303030304,0.0,0.3333333333333333,0.0,0.0,0.5915514816111158,0.5915577889447237,0.5922798552472859
dbp_300_dnb_8473,0,0.8131843890903636,0.8132497761862131,0.8141783029001074,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.30000000000000004,0.08333333333333333,0.0,0.25,0.0,0.0,0.7850458648950291,0.7851256281407035,0.7852834740651387
dbp_29_dnb_8474,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19999999999999996,0.19230769230769232,0.25,0.25,0.5,0.0,0.9692120747838836,0.9692462311557789,0.9698431845597105
dbp_235_dnb_8474,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1333333333333333,0.030303030303030304,0.0,0.25,0.0,0.0,0.9842626285306724,0.984321608040201,0.9843184559710495
dbp_12078_dnb_8475,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3913043478260869,0.3225806451612903,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,1.0,1.0
dbp_10_dnb_8478,0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.12,0.025,0.0,0.25,0.0,0.0,0.9526326912027896,0.9525628140703517,0.9517490952955368
dbp_31_dnb_8478,0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.28,0.21052631578947367,0.25,0.25,0.5,0.0,0.8356689538577362,0.8355778894472362,0.8347406513872135
dbp_12790_dnb_8481,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.9430205450955271,0.9430150753768844,0.9420989143546441
dbp_12088_dnb_8484,1,0.9989617433300098,0.9990152193375111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2666666666666667,0.32,0.25,0.6666666666666666,0.5,0.0,0.9994353565838743,0.9994974874371859,1.0
dbp_240_dnb_8486,0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19047619047619047,0.09375,0.25,0.25,0.5,0.0,0.902369521142759,0.9023115577889447,0.902291917973462
dbp_36_dnb_8487,0,0.5874826834670126,0.5874664279319606,0.5875402792696025,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33333333333333337,0.12121212121212122,0.0,0.25,0.0,0.0,0.5890386533089425,0.5890452261306532,0.5886610373944512
dbp_80_dnb_8487,0,0.6887524154909072,0.6887197851387645,0.6885069817400644,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.23809523809523814,0.02702702702702703,0.0,0.25,0.0,0.0,0.6828123864934653,0.6828140703517588,0.6827503015681544
dbp_259_dnb_8487,0,0.8519675405081869,0.8520143240823634,0.8528464017185822,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4285714285714286,0.125,0.0,0.25,0.0,0.0,0.8463608566730285,0.8464321608040201,0.8468033775633294
dbp_35_dnb_8488,0,0.960263887785925,0.9602506714413608,0.9602577873254565,0.6666666666666667,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.10344827586206896,0.0,0.3333333333333333,0.0,0.0,0.939035021099833,0.9389949748743719,0.9384800965018094
dbp_36_dnb_8488,0,0.5552526081419323,0.555237242614145,0.5553168635875403,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0714285714285714,0.10344827586206896,0.0,0.3333333333333333,0.0,0.0,0.5516533155465153,0.5516582914572865,0.5512665862484922
dbp_137_dnb_8488,0,0.6933525101987394,0.6932855863921217,0.6928034371643395,0.6666666666666667,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,0.17857142857142858,0.0,0.3333333333333333,0.0,0.0,0.6900503886463747,0.6900502512562814,0.6899879372738239
dbp_158_dnb_8489,0,0.8255405258343554,0.8255147717099374,0.8259935553168636,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2222222222222222,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.8208924667983067,0.8209045226130653,0.8214716525934861
dbp_12093_dnb_8490,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19999999999999996,0.3076923076923077,0.25,0.25,0.5,0.0,1.0,1.0,1.0
dbp_84_dnb_8498,0,0.9845055633498336,0.9845120859444941,0.9849624060150376,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3157894736842105,0.15384615384615385,0.25,0.25,0.5,0.0,0.9907213567291627,0.9907537688442211,0.991556091676719
dbp_259_dnb_8498,0,0.9046068595529908,0.9046553267681289,0.9054779806659505,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.21052631578947367,0.058823529411764705,0.0,0.25,0.0,0.0,0.9464612377247842,0.9465326633165829,0.9469240048250904
dbp_3264_dnb_8498,0,0.937063410129032,0.9370635631154879,0.9377013963480129,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.9782001413259545,0.9782914572864322,0.9782870928829915
dbp_265_dnb_8499,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.23076923076923073,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9364231325492164,0.9363819095477387,0.9360675512665863
dbp_8297_dnb_8502,0,0.9277191000991197,0.9277529095792301,0.9280343716433942,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.9311300132740733,0.9311557788944723,0.9312424607961399
dbp_19408_dnb_8505,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.9097495096517703,0.9097487437185929,0.9095295536791315
dbp_276_dnb_8508,0,0.9956293217801543,0.9956132497761863,0.9946294307196563,0.6666666666666667,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.125,0.05263157894736842,0.3333333333333333,0.3333333333333333,0.5,0.0,0.9654444833347642,0.965427135678392,0.9650180940892642
dbp_318_dnb_8508,0,0.793272214427944,0.7932855863921218,0.7926960257787325,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3125,0.12,0.0,0.25,0.0,0.0,0.7834675049365024,0.7835175879396985,0.7828709288299156
dbp_24010_dnb_8508,0,-1.0,-1.0,-1.0,0.6666666666666667,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2142857142857143,0.04,0.0,0.0,0.0,0.0,0.9777378601665533,0.9776884422110552,0.9782870928829915
dbp_9569_dnb_8510,0,0.8240404949513667,0.82408236347359,0.8249194414607949,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.7627837250615824,0.7628140703517587,0.7635705669481303
dbp_12124_dnb_8510,1,0.9998647030968285,0.9999104744852283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3142857142857143,0.5,0.2857142857142857,0.5,0.5,0.0,1.0,1.0,1.0
dbp_276_dnb_8511,0,0.9581314909424605,0.9581915846016115,0.9591836734693877,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.09999999999999998,0.0,0.0,0.3333333333333333,0.0,0.0,0.9925440653005158,0.992462311557789,0.991556091676719
dbp_101_dnb_8512,0,0.926672019718053,0.9266786034019696,0.9269602577873255,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.11764705882352944,0.03225806451612903,0.0,0.25,0.0,0.0,0.9174828130468952,0.9174874371859296,0.9179734620024126
dbp_276_dnb_8512,0,0.9302015041486148,0.930259623992838,0.9312567132116004,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.23529411764705888,0.03571428571428571,0.0,0.25,0.0,0.0,0.9182290669184998,0.9182914572864321,0.9191797346200241
dbp_276_dnb_8513,0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.18181818181818177,0.0,0.0,0.3333333333333333,0.0,0.0,0.9551587275380886,0.9550753768844221,0.9541616405307599
dbp_11607_dnb_8514,0,0.15341492324841977,0.15344673231871087,0.15359828141783027,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.18181818181818177,0.05555555555555555,0.0,0.0,0.0,0.0,0.0451516612403664,0.045226130653266305,0.045838359469240086
dbp_26869_dnb_8515,0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.9487561334803828,0.9488442211055277,0.9493365500603136
dbp_38_dnb_8516,0,0.9878409261367146,0.9879140555058191,0.9881847475832438,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.15000000000000002,0.09375,0.0,0.25,0.0,0.0,0.9541417089874061,0.9541708542713567,0.9541616405307599
dbp_295_dnb_8518,0,0.9582050218680973,0.9581915846016115,0.958109559613319,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.11111111111111116,0.12903225806451613,0.25,0.25,0.5,0.0,0.9674785204361293,0.9674371859296482,0.9674306393244874
dbp_296_dnb_8518,0,0.8989949793083976,0.8990152193375112,0.8990332975295381,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07692307692307687,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.5,0.0,0.8976542533168673,0.8976884422110553,0.8986731001206273
dbp_663_dnb_8518,0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.13043478260869568,0.0,0.0,0.0,0.0,0.0,0.806703737212973,0.8067336683417086,0.8069963811821472
dbp_8532_dnb_8518,0,0.8657089998911742,0.8657117278424351,0.8657357679914071,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2857142857142857,0.027777777777777776,0.0,0.0,0.0,0.0,0.8532884700474829,0.8533668341708542,0.8540410132689988
dbp_12140_dnb_8518,1,0.9996235216607401,0.9996418979409132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.28,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.0,0.9998811277018683,0.9998994974874372,1.0
dbp_276_dnb_8519,0,0.49190130385037334,0.49194270367054616,0.49301825993555315,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19999999999999996,0.038461538461538464,0.0,0.25,0.0,0.0,0.46112215449436345,0.4612060301507538,0.4620024125452352
dbp_11086_dnb_8520,0,-1.0,-1.0,-1.0,0.6666666666666667,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1333333333333333,0.03125,0.0,0.0,0.0,0.0,0.9203720702931523,0.9204020100502512,0.9203860072376358
dbp_68_dnb_8524,0,-1.0,-1.0,-1.0,0.6666666666666667,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.30000000000000004,0.09090909090909091,0.0,0.3333333333333333,0.0,0.0,0.9133453966702548,0.9133668341708543,0.9143546441495778
dbp_18717_dnb_8524,0,-1.0,-1.0,-1.0,0.6666666666666667,0.4,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.9828922950938761,0.9829145728643216,0.9831121833534379
dbp_12147_dnb_8526,1,0.9990205680705191,0.999104744852283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8181818181818181,0.3888888888888889,0.0,0.0,0.0,0.0,0.9989169412836887,0.9989949748743718,1.0
dbp_12148_dnb_8527,1,0.9995088134167468,0.9995523724261415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5833333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.9989103372671259,0.9989949748743718,1.0
dbp_26704_dnb_8528,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
dbp_4015_dnb_8529,0,0.9358457380004882,0.935810205908684,0.9355531686358753,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.21739130434782605,0.0,0.0,0.0,0.0,0.0,0.9598376732728846,0.9598994974874372,0.9601930036188179
