m1_id,m1_cid,m1_number,m1_length,m1_title,m1_artist,m1_album,m1_year,m1_language,m1_filtering_attr
m1_3254,8499,002,02:18,Las batallas (Un viaje),Café Tacvba,Un viaje,2005,,lasbatallascafétacvbaunviaje
m1_3255,8500,007,03:30,Massacre of Man (Uffa Compilation: Te hælvete me aill sammen!),RIFU,Uffa Compilation: Te hælvete me aill sammen!,2005,,massacreofmanrifuuffacompilationtehælvetemeaillsammen
m1_3256,8501,012,00:00,La Villa Strangiato (Gorge Rider),Rush,Gorge Rider,2002,,lavillastrangiatorushgorgerider
m1_3257,1653,006,07:02,I'm Thinking of You (One Day I'm Going to Soar),Dexys,One Day I'm Going to Soar,2012,,imthinkingofyoudexysonedayimgoingtosoar
m1_3258,8511,005,03:15,Amsterdam (Catering for Headphones),Waiting Room,Catering for Headphones,2004,,amsterdamwaitingroomcateringforheadphones
m1_3259,8512,007,07:38,Two Hearts Colide (remix) (The Ultimate Collection II (disc 1)),Level 42,The Ultimate Collection II (disc 1),2005,,twoheartscolide
m1_3260,8513,008,02:36,The Twenty Third Psalm (Smyphony no. 5),Ralph Vaughan Williams,Symphony no. 5,1999,,thetwentythirdpsalmralphvaughanwilliamssymphonyno5
m1_3261,8514,005,05:30,Parody (UTADA HIKARU UNPLUGGED),宇多田ヒカル,UTADA HIKARU UNPLUGGED,2006,,parody宇多田ヒカルutadahikaruunplugged
m1_3262,8516,013,01:41,Bank (In der Tat),Detzer und Nelling,In der Tat,2004,,bankdetzerundnellingindertat
m1_3263,8519,009,03:22,Respect Me in the Morning (The Essential Molly Hatchet),Molly Hatchet,The Essential Molly Hatchet,2003,,respectmeinthemorningmollyhatchettheessentialmollyhatchet
m1_3264,7740,004,04:47,Womb Portals (Atreyu / Dead to Fall / The Autumn Offering),Dead to Fall,Atreyu / Dead to Fall / The Autumn Offering,2006,,wombportalsdeadtofallatreyudeadtofalltheautumnoffering
m1_3265,270,009,00:00,ミス・アンナ (the BOOGIE JACK),BOOGIE JACK,the BOOGIE JACK,2005,,ミス・アンナboogiejacktheboogiejack
m1_3266,8523,041,00:30,Lilli Ann (Bluegrass Country),James,Bluegrass Country,2003,,lilliannjamesbluegrasscountry
m1_3267,8525,005,00:26,Kirby's Song (A Glimpse Inside The Mind Of Charles Swan III (Music From The Motion Picture)),Liam Hayes,A Glimpse Inside The Mind Of Charles Swan III (Music From The Motion Picture),,,kirbyssong
m1_3268,8526,009,04:43,Party All the Time (The E•N•D),Black Eyed Peas,The E•N•D,2009,,partyallthetimeblackeyedpeasthee•n•d
m1_3269,9675,004,04:04,Have I Told You Lately That I Love You (Piano by Candlelight: Stardust),Carl Doy,Piano by Candlelight: Stardust,,,haveitoldyoulatelythatiloveyoucarldoypianobycandlelightstardust
m1_3270,8528,012,03:27,"Was wärn die Männer ohne Weiber (Karneval der Stars, Folge 36)",De Räuber,"Karneval der Stars, Folge 36",2006,,waswärndiemännerohneweiberderäuberkarnevalderstarsfolge36
m1_3271,3569,,00:00,Don't Cry Tonight (Spirit of Disco 1),Savaeg,Spirit of Disco 1,2004,,dontcrytonightsavaegspiritofdisco1
m1_3272,8538,005,05:06,The Gambler (Before Shane Went to Bangkok: FUN. Live in the USA),fun.,Before Shane Went to Bangkok: FUN. Live in the USA,2013,,thegamblerfunbeforeshanewenttobangkokfunliveintheusa
m1_3273,8539,003,10:08,ミニドラマ「どれみのなっがーい一日」 (おジャ魔女どれみ♯ MAHO堂 CDコレクション ソロ 春風どれみ),春風どれみ（千葉千恵巳）,おジャ魔女どれみ♯ MAHO堂C Dコレクション ソロ 春風どれみ,2000,,ミニドラマ「どれみのなっがーい一日」春風どれみ（千葉千恵巳）おジャ魔女どれみ♯maho堂cdコレクションソロ春風どれみ
m1_3274,545,001,00:00,Say When,Lene Lovich,Say When,1981,,saywhenlenelovichsaywhen
m1_3275,8551,013,04:36,Run to the Hills (Pop Rock Station by Zegut),Hellsongs,Pop Rock Station by Zegut,2012,,runtothehillshellsongspoprockstationbyzegut
m1_3276,8552,002,08:02,Hac (Sistol),Sistol,Sistol,1999,,hacsistolsistol
m1_3277,8553,007,04:59,Melusine Romance (Arclite Productions remix) (Ship of Theseus),Listing Ships,Ship of Theseus,2013,,melusineromancelistingshipsshipoftheseus
m1_3278,9785,017,03:12,Leaky Flask (Sixes & Sevens),Adam Green,Sixes & Sevens,0028,,leakyflaskadamgreensixes&sevens
m1_3279,8556,014,03:54,The Breaks (Rappers Delight: Back in the Day),Kurtis Blow,Rappers Delight: Back in the Day,2002,,thebreakskurtisblowrappersdelightbackintheday
m1_3280,3265,004,04:13,Sink With California (A Best of Yotuh Brigade),Youth Brigade,A Best of Youth Brigade,2002,,sinkwithcaliforniayouthbrigadeabestofyouthbrigade
m1_3281,8562,019,03:23,Παράθυρα (demo  version) (Παράθυρα σε χρόνο ραγισμένο),Τάνια Τσανακλίδου,Παράθυρα σε χρόνο ραγισμένο,1998,,παράθυρατάνιατσανακλίδουπαράθυρασεχρόνοραγισμένο
m1_3282,8563,111,04:13,Flashes and Cables (SXSW 2005 Showcasing Artists),Centro-Matic,SXSW 2005 Showcasing Artists,2005,,flashesandcablescentromaticsxsw2005showcasingartists
m1_3283,8564,005,02:38,Money Honey (Purely),Elvis Presley,Purely,2008,,moneyhoneyelvispresleypurely
m1_3284,8566,003,03:40,I'm in Darkness (remake '96) (Hallucinations),Atrocity,Hallucinations,2008,,imindarknessatrocityhallucinations
m1_3285,7761,019,03:24,Hangman's Blues (The Complet Classic Sides Remastered - Disc C),Blid Lemon Jefferson,The Complete Classic Sides Remastered - Disc C,2002,,hangmansbluesblidlemonjeffersonthecompleteclassicsidesremastereddiscc
m1_3286,8271,,00:00,"Wait and Bleed (2002-08-25: Reading, UK)",Slipknot,"2002-08-25: Reading, UK",,,waitandbleedslipknot20020825readinguk
m1_3287,8570,008,04:45,Can You Feel the Spirit (Rhythm of Love),DJ Company,Rhythm of Love,1997,,canyoufeelthespiritdjcompanyrhythmoflove
m1_3288,4680,020,00:05,[untitled] (Kettles of Fish on the Outskirts of Town),Residents,Kettles of Fish on the Outskirts of Town,,,untitledresidentskettlesoffishontheoutskirtsoftown
m1_3289,2210,007,03:40,"Waaaa (Live Around the World, Volume 1)",Electric Eel Shock,"Live Around the World, Volume 1",2010,,waaaaelectriceelshocklivearoundtheworldvolume1
m1_3290,8574,009,03:09,Nazebroke (Adrienne Pauly),Adrienne Pauly,AdriennePauly,2006,,nazebrokeadriennepaulyadriennepauly
m1_3291,8575,011,04:25,Chere Bébé Creole (Pour les bons vieux temps),Ray Abshire,Pour les bons vieux temps,2003,,cherebébécreolerayabshirepourlesbonsvieuxtemps
m1_3292,8577,006,13:42,unk.,Lbira,Musica e Prarole,,,unklbiramusicaeprarole
m1_3293,8579,063,00:37,Thunder Thunder Clap With Rumble (Sound Ideas: CD 6039),[no artist],Sound Ideas: CD 6039,,,thunderthunderclapwithrumblenoartistsoundideascd6039
m1_3294,8581,007,03:09,Overload (Higher Than High),Undisputed Truth,Higher Than High,1975,,overloadundisputedtruthhigherthanhigh
m1_3295,3429,0A7,00:00,Metaphysical Problems (Esoteric Lore),GG King,Esoteric Lore,2011,,metaphysicalproblemsggkingesotericlore
m1_3296,2810,003,03:38,Upside Down (X3 Remix),X3,Upside Down,2001,,upsidedownx3upsidedown
m1_3297,8590,20,02:38,Barodarho (live at Metro) (Sturmer),Barodarho,Sturmer,2003,,barodarhobarodarhosturmer
m1_3298,8592,001,01:11,Intro (Samma uns ehrlich),A.Geh Wirklich?,Samma uns ehrlich,2007,,introagehwirklichsammaunsehrlich
m1_3299,8599,001,04:11,SOS (Love to the Rescue) (Thunder and Lightning / Cosmic Curves),Dee D. Jackson,Thunder and Lightning / Cosmic Curves,,,sosdeedjacksonthunderandlightningcosmiccurves
m1_3300,2332,008,O3:08,Wonderful World (Otis Blue: Otis Redding Sings Soul),Otis Redding,Otis Blue: Otis Redding Sings Soul,1999,,wonderfulworldotisreddingotisblueotisreddingsingssoul
m1_3301,8602,011,03:42,"Zwickt's mi (Ö3 Greatest Hits, Volume 14)",Wolfgang Ambros,"Ö3 Greatest Hits, Volume 14",2001,,zwicktsmiwolfgangambrosö3greatesthitsvolume14
m1_3302,2725,002,04:14,Only (Ultimate Chill Out),Purple Penguin,UlEtimate Chill Out,2002,,onlypurplepenguinuletimatechillout
m1_3303,8604,002,02:53,Crazy Game (Strange Fire),Indigo Girls,Strange Fire,2000,,crazygameindigogirlsstrangefire
m1_3304,8606,025,03:26,As I Ever Been (Month of Madness),Freeway feat. Hezekiah,Month of Madness,2009,,asieverbeenfreewayfeathezekiahmonthofmadness
m1_3305,8197,002,01:36,Training (SONIC RUSH ADVENTURE Original Sound Track),大谷智哉,SONIC RUSH ADVENTURE Original Sound Track,2007,,training大谷智哉sonicrushadventureoriginalsoundtrack
m1_3306,8610,015,03:51,"Kuule minun ääneni (Tähtisarja, 30 suosikkia: Tilkkutäkki)",Johanna Kurkela,"Tähtisarja, 30 suosikkia: Tilkkutäkki",2012,,kuuleminunäänenijohannakurkelatähtisarja30suosikkiatilkkutäkki
m1_3307,8612,037,00:30,Hillbilly Boogie (Real Country),Stephen L. Allen,Real Country,,,hillbillyboogiestephenlallenrealcountry
m1_3308,8614,013,04:46,Smiley (Rhinocerous),Smashing Pumpkins,Rhinocerous,1998,,smileysmashingpumpkinsrhinocerous
m1_3309,2187,021,02:45,A Natural Women (SoulMates),Aretha Franklin,SoulMates,,,anaturalwomenarethafranklinsoulmates
m1_3310,8616,013,03:06,Du bist … (Simon & Jan),Simon & Jan,Simon & Jan,20 12,,dubist…simon&jansimon&jan
m1_3311,9527,007,03:52,Angel Hooked (Melodies of Sperm Composed),Karnak,Melodies of Sperm Composed,,,angelhookedkarnakmelodiesofspermcomposed
m1_3312,4788,007,02:53,さよならをもう一度 (続・青春歌年鑑 ’71 PLUS),尾崎紀世彦,続・青春歌年鑑 ’71 PLUS,2002,,さよならをもう一度尾崎紀世彦続・青春歌年鑑’71plus
m1_3313,8624,002,06:53,Rush (original tech mix),Arty,Rush,2010,,rushartyrush
m1_3314,8633,006,00:00,Easy Now (Necessary Mayhem - Future Cuts),Maxi Priest,Necessary Mayhem - Future Cuts,2012,,easynowmaxipriestnecessarymayhemfuturecuts
m1_3315,9050,059,00:30,"Solitary Gladiator C (Olympic Challenge, Volume 2)",Ron D. Komie & Rick Rhodes,"Olympic Challenge, Volume 2",,,solitarygladiatorcrondkomie&rickrhodesolympicchallengevolume2
m1_3316,8638,7,03:06,Meurs meurs Jean-Pierre Pernaut (Mauvaise foi),Sexy Sushi,Mauvaise foi,2011,,meursmeursjeanpierrepernautsexysushimauvaisefoi
m1_3317,8639,001,03:21,If You Were Mine,Siaosi,If You Were Mine,2012,,ifyouwereminesiaosiifyouweremine
m1_3318,2512,007,01:58,Alecrim (Cantigas de roda),[unknown],Cantigas de roda,,,alecrimunknowncantigasderoda
m1_3319,8650,005,05:34,If You Ever (To Give Is to Get),Sofi Hellborg,To Give Is to Get,,,ifyoueversofihellborgtogiveistoget
m1_3320,8685,005,02:42,"Domination or Destruction (1989-06-09: The Barn Tavern, Norwich, UK)",Rhetoric,"1989-06-09: The Barn Tavern, Norwich, UK",,,dominationordestructionrhetoric19890609thebarntavernnorwichuk
m1_3321,543,5,15:33,"Felona & Serona (Part A, B, C, D) (Progfest '97)",Orme,Progfest '97,1997,,felona&seronaormeprogfest97
m1_3322,988,008,03:25,カカリコ村 (ゼルダの伝説 sound & drama),近藤浩治,ゼルダの伝説 Sound & Drama,199 4,,カカリコ村近藤浩治ゼルダの伝説sound&drama
m1_3323,3756,004,03:58,A Self-aMde  Man (David Byrne),David Byrne,David Byrne,1994,,aselfamdemandavidbyrnedavidbyrne
m1_3324,684,006,03:58,To Be Free (Spanish version radio edit) (Thou Art in Heaven: The Remixes),Mike Oldfield,Thou Art in Heaven: The Remixes,2002,,tobefreemikeoldfieldthouartinheaventheremixes
m1_3325,9166,005,12:39,Tune Five (Tunes Without Measure or End),AMM,Tunes Without Measure or End,2000,,tunefiveammtuneswithoutmeasureorend
m1_3326,5476,010,04:13,Vitamin Pills (Beautiful Awkward Pictures),Toni Collette & The Finish,Beautiful AwkwardP ictures,2006,,vitaminpillstonicollette&thefinishbeautifulawkwardpictures
m1_3327,7027,0B3,02:48,Ajat sitten luopuneet (Antologia),Ratsia,Antologia,1988,,ajatsittenluopuneetratsiaantologia
m1_3328,8670,005,05:23,Golden Revelation (Night and Day),Andy Park,Night and Day,1999,,goldenrevelationandyparknightandday
m1_3329,5514,2,01:36,Awakening Thoughts (Jazzmasters 6),Paul Hardcastle,Jazzmasters 6,,,awakeningthoughtspaulhardcastlejazzmasters6
m1_3330,8675,002,03:01,Chipopo (Putumayo Presents: Israel),Itay Péarl,Putumayo Presents: Israel,2007,,chipopoitaypéarlputumayopresentsisrael
m1_3331,8677,001,07:28,Hoofdstuk 1a (De avonden),Gerard Reve,De avonden,,,hoofdstuk1agerardrevedeavonden
m1_3332,8680,7,02:49,Tako lepo bo (Poganjki),Uroš Rakovec Trio,Poganjki,2009,,takolepobourošrakovectriopoganjki
m1_3333,5694,0A1,00:00,Do the Eggroll (Peach Kelli Pop),Peach Kelli Pop,Peach Kelli Pop,2010,,dotheeggrollpeachkellipoppeachkellipop
m1_3334,8682,008,03:12,Just Her Boyfriend (Chewing On Broken Glass),Benny Skyn,Chewing On Broken Glass,,,justherboyfriendbennyskynchewingonbrokenglass
m1_3335,4356,009,03:47,Wand (Geisterbahn),Stiller Has,Geisterbahn,2006,,wandstillerhasgeisterbahn
m1_3336,7575,002,05:40,Death of Aase (Grieg) (Classical Trance),G&A Project,Classical Trance,2003,,deathofaaseg&aprojectclassicaltrance
m1_3337,4530,020,02:23,Miauwkes (O Che Chicca! Presents... Il Tuniz),Il Tuniz,O Che Chicca! Presents... Il Tuniz,2007,,miauwkesiltunizochechiccapresentsiltuniz
m1_3338,8694,009,02:49,Khayelihle Khaya Lami (Ulwandle Oluncgwele),Ladysmith Black Mambazo,Ulwandle Oluncgwele,1981,,khayelihlekhayalamiladysmithblackmambazoulwandleoluncgwele
m1_3339,8696,001,00:00,Going Out With God (The Mark Goodier Sessions),Kinky Machine,The Mark Goodier Sessions,1993,,goingoutwithgodkinkymachinethemarkgoodiersessions
m1_3340,1303,006,05:02,Meet the Foetus / Oh the Joy (Diploid Love),Brody Dalle,Diploid Love,2014,,meetthefoetusohthejoybrodydallediploidlove
m1_3341,4104,012,00:56,...YOU PUT THOSE WORDS IN OUR MOUTH... ((NEXT:MATÊRIA)),(LO:MUÊSO),(NEXT:MATÊRIA),2005,,youputthosewordsinourmouth
m1_3342,8300,013,05:31,Questão de Bordem (com The Beat Boys) (Gilberto Gil: Frevo Rasgado),Gilberto Gil,,1998,,questãodebordemgilbertogil#
m1_3343,8701,008,05:50,Emperors and Gods (The Cosmic Year),Cosmics,The Cosmic Year,2008,,emperorsandgodscosmicsthecosmicyear
m1_3344,8704,016,05:15,The Want of a Nail (feat. Bobby Womack) (The Very Best of Todd Rundgren),Todd Rundgren,The Very Best of Todd Rundgren,1997,,thewantofanailtoddrundgrentheverybestoftoddrundgren
m1_3345,1234,007,10:04,Darling Be Home Soon (Everybody's Talkin'),Tedeschi Trucks Band,Everybody's Talkin',2012,,darlingbehomesoontedeschitrucksbandeverybodystalkin
m1_3346,2800,008,04:48,"The Journey of Light Through Pitch Black (Square Peg in a Round Hole Compilation, Volume 3)",Wooden Antz,"Square Peg in a Round Hole Compilation, Volume 3",2012,,thejourneyoflightthroughpitchblackwoodenantzsquarepeginaroundholecompilationvolume3
m1_3347,8712,009,04:25,"Violin Concerto No. 1 in G minor, Op. 26: II. Adagio (opening) (The Classical Chillout Box)",Max Bruch,The Classical Chillout Box,2003,,violinconcertono1ingminorop26iiadagiomaxbruchtheclassicalchilloutbox
m1_3348,8716,010,03:25,Tapera (De Mi Bandoneon),Astor Piazzolla Piazzolla,De Mi Bandoneon,,,taperaastorpiazzollapiazzollademibandoneon
m1_3349,8908,002,03:21,Its Me Oh Lord (live) (Rock My Soul),Harlem Gospel Singers,Rock My Soul,,,itsmeohlordharlemgospelsingersrockmysoul
m1_3350,8880,4,05:05,I Belhieve in You (Slow Train Coming),Bob Dylan,Slow Train Coming,1986,,ibelhieveinyoubobdylanslowtraincoming
m1_3351,8717,009,04:40,Tagliarina (Chasin' the Onagro),Atom Rhumba,Chasin' the Onagro,2001,,tagliarinaatomrhumbachasintheonagro
m1_3352,9124,013,03:25,Pause (alternate version) (Almanac),Emily Barker & The Red Clay Halo,Almanac,,,pauseemilybarker&theredclayhaloalmanac
m1_3353,2703,001,00:00,Strange (Dispo Dancer),Johzn Spring,Dispo Dancer,2003,,strangejohznspringdispodancer
m1_3354,8747,024,02:10,"Schlafe mein Prinzchen (Ready, Steady, Complete 1963-1965)",Danish Sharks,"Ready, Steady, Complete 1963-1965",2002,,schlafemeinprinzchendanishsharksreadysteadycomplete19631965
m1_3355,147,009,00:00,(Watch Out for) The Normal People (A Tonic for the Troops),Boomtown Rats,A Tonic for the Troops,2089,,boomtownratsatonicforthetroops
m1_3356,8479,009,06:50,"Lost (Rogers 12"" mix) (Es Vive Ibiza 2006)",Roger Sanchez,Es Vive Ibiza 2006,2006,,lostrogersanchezesviveibiza2006
m1_3357,1794,069,00:30,Psycho & Horror: Vertigo Groove (30 second version) (Suspense Atmo),Oliver F. Koelling,Suspense Atmo,,,psycho&horrorvertigogrooveoliverfkoellingsuspenseatmo
m1_3358,8756,008,02:41,A Silent Drop (Seiken Densetsu 4 Original Soundtrack -Sanctuary-),伊藤d賢治,Seiken Densetsu 4 Original Soundtrack -Sanctuary-,2007,,asilentdrop伊藤d賢治seikendensetsu4originalsoundtracksanctuary
m1_3359,8758,005,04:34,Christmas (Tommy),Who,Tommy,1993,,christmaswhotommy
m1_3360,7757,001,03:38,J'aaime pas l'art (Trop laser EP),DatA,Troplaser EP,2006,,jaaimepaslartdatatroplaserep
m1_3361,8761,021,04:52,Dinner im Grauen (Für Thomas Oberhofer) (Und +),Stichprobe,Und +,2005,,dinnerimgrauenstichprobeund+
m1_3362,6600,014,01:53,"Etude, Op. 25 No. 2 in F minor (Etude op. 10 / op. 25)",Frédéric Chopin,Etude op. 10 / op. 25,,,etudeop25no2infminorfrédéricchopinetudeop10op25
m1_3363,8764,001,00:00,Sense (Nightclubbing Labelcompilation of Zone 30 Records),Echorausch,Nightclubbing Labelcompilation of Zone 30 Records,2005,,senseechorauschnightclubbinglabelcompilationofzone30records
m1_3364,8765,001,03:28,Smile Please (Fulfillingness' First Finale),Sevie Wonder,Fulfillingness' First Finale,2011,,smilepleaseseviewonderfulfillingnessfirstfinale
m1_3365,8766,011,03:00,Seven Days A Week (Dark Side Of The Moon Bounce),Rocknoceros,Dark Side Of The Moon Bounce,,,sevendaysaweekrocknocerosdarksideofthemoonbounce
m1_3366,8768,003,03:42,Hush (Lucid Aggression),Presomna,Lucid Aggression,,unknown,hushpresomnalucidaggression
m1_3367,7587,013,02:39,"Poison Ivy (Malt Shop Memories: Wake Up, Little Susie)",Coasters,"Malt Shop Memories: Wake Up, Little Susie",,,poisonivycoastersmaltshopmemorieswakeuplittlesusie
m1_3368,8772,002,03:21,Neonlicht (Das Model),Kraftwerk,Das Model,1978,,neonlichtkraftwerkdasmodel
m1_3369,516,008,00:10,Пупырышки (Не Люби Мне Мозги),Потап и Настя Каменских,Не Люби Мне Мозги,2009,,пупырышкипотапинастякаменскихнелюбимнемозги
m1_3370,9905,016,03:10,Platforms & Pitfalls (20 Songs),FantomenK,Songs,2012,,platforms&pitfallsfantomenksongs
m1_3371,5382,007,04:57,"Horn Concerto No. 3 in E-flat major, K. 447: II. Romance. Larghetto (Horn Concertos / Wind Quintet)",Wolfgang Amadeus Mozart,Horn Concertos / Wind Quintet,1998,,hornconcertono3ineflatmajork447iiromancelarghettowolfgangamadeusmozarthornconcertoswindquintet
m1_3372,9004,002,03:05,Schöner Aschenbecher,NMZS & Danger Dan,unknown,2012,,schöneraschenbechernmzs&dangerdanunknown
m1_3373,1633,005,07:06,trip#5 (In the Name of Peace and Progress),Klever,In the Name of Peace and Progress,2005,,trip#5kleverinthenameofpeaceandprogress
m1_3374,8790,046,00:00,Cubism and Early Modern Painting (A History of European Art),Professor William Kloss,A History of European Art,,,cubismandearlymodernpaintingprofessorwilliamklossahistoryofeuropeanart
m1_3375,8791,002,02:45,Papst (Keine Macht den Faschisten),Abfallsozialprodukt,Keine ZMacht den Faschisten,1994,,papstabfallsozialproduktkeinezmachtdenfaschisten
m1_3376,3844,001,04:33,Pa ti y pa mi (El imparable transeúnte),Wagner Pá & rBazuca Matraca,El imparable transeúnte,2003,,patiypamiwagnerpá&rbazucamatracaelimparabletranseúnte
m1_3377,8792,001,03:36,Cochiniar (Flow la Discoteka),Cochinola,Flow la Discoteka,2004,,cochiniarcochinolaflowladiscoteka
m1_3378,419,014,03:47,"Sugar Sugar (Rolling Stone: Rare Trax, Volume 5: Summer in the City)",Laurel Aitken,"Rolling Stone: Rare Trax, Volume 5: Summer in the City",1998,,sugarsugarlaurelaitkenrollingstoneraretraxvolume5summerinthecity
m1_3379,8801,004,02:19,We Love Love Mike (Nintendo Sound Volume 3: Luigi B-Side Music),田島賢,"Nintendo Sound Selection, Volume 3: Luigi B-Side Music",2005,,welovelovemike田島賢nintendosoundselectionvolume3luigibsidemusic
m1_3380,8802,014,04:46,Winter Rose (TIME),東方神起,TIME,2013,,winterrose東方神起time
