ids,finish_lev_sim,finish_jac_q3_sim,finish_jac_an_sim,finish_rel_jac_an_sim,finish_containment_sim,finish_exact_sim,shape_lev_sim,shape_jac_q3_sim,shape_jac_an_sim,shape_rel_jac_an_sim,shape_containment_sim,shape_exact_sim,color_lev_sim,color_jac_q3_sim,color_jac_an_sim,color_rel_jac_an_sim,color_containment_sim,color_exact_sim,base_lev_sim,base_jac_q3_sim,base_jac_an_sim,base_rel_jac_an_sim,base_containment_sim,base_exact_sim,style_cosine_tfidf_sim,style_lev_sim,style_jac_q3_sim,style_jac_an_sim,style_rel_jac_an_sim,style_containment_sim,style_exact_sim,height_lev_sim,height_jac_q3_sim,height_jac_an_sim,height_rel_jac_an_sim,height_containment_sim,height_exact_sim,category_lev_sim,category_jac_q3_sim,category_jac_an_sim,category_rel_jac_an_sim,category_containment_sim,category_exact_sim,title_cosine_tfidf_sim,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_rel_jac_an_sim,title_containment_sim,title_exact_sim,capacity_lev_sim,capacity_jac_q3_sim,capacity_jac_an_sim,capacity_rel_jac_an_sim,capacity_containment_sim,capacity_exact_sim,material_lev_sim,material_jac_q3_sim,material_jac_an_sim,material_rel_jac_an_sim,material_containment_sim,material_exact_sim,brand_lev_sim,brand_jac_q3_sim,brand_jac_an_sim,brand_rel_jac_an_sim,brand_containment_sim,brand_exact_sim,product_type_lev_sim,product_type_jac_q3_sim,product_type_jac_an_sim,product_type_rel_jac_an_sim,product_type_containment_sim,product_type_exact_sim,label
rewo_45214_cdi_1885,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3163250214173338,0.4879807692307692,0.24832775919732444,0.29333333333333333,0.17142857142857143,0.4444444444444444,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
rewo_64242_cdi_3754,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6376238290810715,0.2142857142857143,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.04942915492988606,0.3221153846153846,0.044189852700491,0.15714285714285714,0.09183673469387754,0.3333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25,0.21428571428571427,0.25,0.25,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
rewo_58880_cdi_5143,0.08333333333333337,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19999999999999996,0.05555555555555555,0.0,0.0,0.0,0.0,0.8461538461538461,0.7333333333333333,0.5,0.5,0.75,0.0,0.0,0.2272727272727273,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4904656909755457,0.3680889423076923,0.28789032749428795,0.44000000000000006,0.2571428571428572,0.7999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26086956521739135,0.18840579710144928,0.2,0.2,0.4,0.0,0
rewo_30199_cdi_66,0.1578947368421053,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4222222222222223,0.40350877192982454,0.5555555555555556,0.5555555555555556,0.8333333333333334,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4987678912955762,0.3457167832167832,0.4224250325945242,0.55,0.3214285714285714,0.5333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1333333333333333,0.03571428571428571,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17647058823529416,0.02040816326530612,0.0,0.0,0.0,0.0,0
rewo_5873_cdi_4102,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.27990174515664423,0.07843137254901966,0.03636363636363636,0.125,0.125,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5080030275757355,0.4283216783216782,0.4297082228116711,0.55,0.3214285714285714,0.5333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5294117647058824,0.3617021276595745,0.2857142857142857,0.2857142857142857,0.5,0.0,0
rewo_58601_cdi_1944,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07553374566317116,0.43156108597285064,0.15013901760889714,0.18333333333333332,0.10714285714285714,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.35,0.3333333333333333,0.3333333333333333,0.5,0.0,0
rewo_219_cdi_9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6503223539047889,0.4446099674972913,0.4206426484907498,0.55,0.3214285714285714,0.7999999999999999,-1.0,0.8181818181818181,0.6428571428571429,0.75,0.75,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
rewo_62324_cdi_4593,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.29166666666666663,0.25925925925925924,0.3333333333333333,0.3333333333333333,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,0.23529411764705882,0.25,0.25,0.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1222708991741748,0.296153846153846,0.30060728744939275,0.22000000000000003,0.2857142857142857,0.26666666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
rewo_66071_cdi_5153,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7727272727272727,0.5862068965517241,0.4,0.4,0.6666666666666666,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5158146037237499,0.408653846153846,0.32670700086430426,0.4714285714285714,0.2755102040816326,0.7999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.13725490196078427,0.15217391304347827,0.25,0.25,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23076923076923073,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.0,1
rewo_1103_cdi_48,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5333333333333333,0.5161290322580645,0.6,0.6,1.0,0.0,0.1799608384593877,0.4,0.20833333333333334,0.25,0.25,0.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.42828430853652694,0.4558566433566432,0.3648648648648649,0.36666666666666664,0.21428571428571427,0.5333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6521739130434783,0.5769230769230769,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
rewo_61732_cdi_4510,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4347826086956522,0.37037037037037035,0.5,0.5,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
rewo_43763_cdi_1654,0.1578947368421053,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9043987895122984,0.8529411764705882,0.7837837837837838,0.8,0.8,1.0,0.0,0.625,0.5789473684210527,0.75,0.75,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5834873370940217,0.42596153846153845,0.25023169601482853,0.4,0.23376623376623376,0.5333333333333333,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.5263157894736842,0.6666666666666666,0.6666666666666666,1.0,0.0,1
rewo_40070_cdi_1374,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.2857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4837907592389218,0.4283216783216782,0.4297082228116711,0.55,0.3214285714285714,0.5333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6521739130434783,0.5555555555555556,0.6666666666666666,0.6666666666666666,1.0,0.0,1
rewo_5683_cdi_286,0.1578947368421053,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8461538461538461,0.6176470588235294,0.6,0.6,0.75,0.0,0.4702293505448275,0.5357142857142857,0.34146341463414637,0.3333333333333333,0.3333333333333333,0.5,0.0,0.125,0.08333333333333333,0.5,0.5,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6106209277624821,0.41901408450704214,0.24725274725274726,0.4,0.23376623376623376,0.5333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3125,0.34615384615384615,0.5,0.5,0.6666666666666666,0.0,0
rewo_76093_cdi_5441,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.47086815997271714,0.4285714285714286,0.13953488372093023,0.2857142857142857,0.2857142857142857,0.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3333167430603728,0.31712278106508873,0.2279549718574109,0.4,0.23376623376623376,0.4444444444444444,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
rewo_34098_cdi_4923,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8462532760807225,0.6862745098039216,0.6290322580645161,0.7777777777777778,0.7777777777777778,0.875,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5649681715431868,0.38701923076923067,0.4297082228116711,0.55,0.3214285714285714,0.5333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6764705882352942,0.3877551020408163,0.42857142857142855,0.42857142857142855,0.6,0.0,0
rewo_30956_cdi_639,0.1578947368421053,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8461538461538461,0.6176470588235294,0.6,0.6,0.75,0.0,0.48417992207633886,0.4117647058823529,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.05882352941176472,0.0,0.25,0.25,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6185044461705385,0.33653846153846145,0.24725274725274726,0.4,0.23376623376623376,0.5333333333333333,-1.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
rewo_24345_cdi_839,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8461538461538461,0.6176470588235294,0.6,0.6,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5882352941176471,0.55,0.75,0.75,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6094869521092728,0.32562370062370055,0.2387267904509284,0.4,0.23376623376623376,0.5333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
rewo_35786_cdi_3672,0.1578947368421053,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.18367346938775508,0.3333333333333333,0.45454545454545453,0.45454545454545453,0.625,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5066913305833306,0.4398479427549195,0.4297082228116711,0.55,0.3214285714285714,0.5333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4411764705882353,0.40540540540540543,0.4,0.4,1.0,0.0,0
rewo_15571_cdi_519,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.32258064516129037,0.17073170731707318,0.2,0.2,0.3333333333333333,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4837907592389218,0.38701923076923067,0.38076923076923075,0.55,0.3214285714285714,0.5333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5172413793103448,0.5,0.5,0.5,1.0,0.0,1
rewo_21931_cdi_4917,0.375,0.25,0.5,0.5,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15625,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5259479892433296,0.4283216783216782,0.4224250325945242,0.55,0.3214285714285714,0.5333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.75,0.6521739130434783,0.6666666666666666,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19354838709677424,0.02040816326530612,0.0,0.0,0.0,0.0,0
rewo_26497_cdi_899,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.38095238095238093,0.1282051282051282,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2404091000738318,0.5081730769230768,0.31730769230769235,0.3384615384615385,0.19780219780219782,0.4444444444444444,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4375,0.35,0.3333333333333333,0.3333333333333333,1.0,0.0,0.75,0.6753246753246753,0.6923076923076923,0.6923076923076923,0.9,0.0,1
rewo_47553_cdi_2430,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8695541249163881,0.7045454545454546,0.6808510638297872,0.7777777777777778,0.7777777777777778,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.38965575236560446,0.5294202066590125,0.26327193932827736,0.2,0.11688311688311688,0.2222222222222222,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
rewo_2986_cdi_122,0.1578947368421053,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.26315789473684215,0.02702702702702703,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7982283402426851,0.421875,0.45161290322580644,0.4444444444444444,0.4444444444444444,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6400638921417868,0.5593501326259946,0.5705832628909553,0.5076923076923078,0.2967032967032967,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8837209302325582,0.6111111111111112,0.6,0.6,0.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39534883720930236,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,0.0,1
rewo_43278_cdi_3251,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.057434875457765065,0.27735411140583555,0.17802197802197803,0.1375,0.08035714285714285,0.16666666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
rewo_1152_cdi_322,0.6333333333333333,0.5757575757575758,0.6,0.6,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2674784343272647,0.125,0.1111111111111111,0.16666666666666666,0.16666666666666666,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4489368915563015,0.4833916083916082,0.36000000000000004,0.36666666666666664,0.21428571428571427,0.5333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23529411764705888,0.29411764705882354,0.2857142857142857,0.2857142857142857,0.5,0.0,0
rewo_2072_cdi_83,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08982335049347412,0.23529411764705888,0.05555555555555555,0.09090909090909091,0.09090909090909091,0.25,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.43457919683694074,0.4833916083916082,0.3648648648648649,0.36666666666666664,0.21428571428571427,0.5333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4411764705882353,0.40540540540540543,0.4,0.4,1.0,0.0,1
rewo_36995_cdi_1085,0.1578947368421053,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19999999999999996,0.10526315789473684,0.25,0.25,0.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6038763699218856,0.3992983367983368,0.2387267904509284,0.4,0.23376623376623376,0.5333333333333333,-1.0,0.5,0.2,0.3333333333333333,0.3333333333333333,0.5,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
rewo_79367_cdi_7131,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.11444373250397319,0.15431519699812374,0.2076923076923077,0.18333333333333332,0.10714285714285714,0.2222222222222222,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2142857142857143,0.16666666666666666,0.0,0.5,0.0,0.0,0.3870967741935484,0.41379310344827586,0.5,0.5,1.0,0.0,1
rewo_2882_cdi_117,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5935873441101139,0.5227272727272727,0.40525328330206384,0.44000000000000006,0.2571428571428572,0.4444444444444444,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42500000000000004,0.509090909090909,0.625,0.625,0.8333333333333334,0.0,1
rewo_43934_cdi_1674,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16300638036484916,0.7391304347826086,0.45161290322580644,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7407042668190983,0.5384615384615384,0.28321678321678323,0.55,0.3214285714285714,0.6666666666666666,-1.0,0.8181818181818181,0.3684210526315789,0.2,0.2,0.3333333333333333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.5833333333333334,0.0,1.0,0.0,0.0,0.40909090909090906,0.34615384615384615,0.5,0.5,1.0,0.0,1
rewo_57065_cdi_2022,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.11392577079346049,0.09790209790209786,0.056133056133056136,0.18333333333333332,0.10714285714285714,0.6666666666666666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
