ids,label,description_lev_sim,description_jac_q3_sim,description_jac_an_sim,description_exact_sim,description_all_missing,base_lev_sim,base_jac_q3_sim,base_jac_an_sim,base_exact_sim,base_all_missing,product_type_lev_sim,product_type_jac_q3_sim,product_type_jac_an_sim,product_type_exact_sim,product_type_all_missing,brand_lev_sim,brand_jac_q3_sim,brand_jac_an_sim,brand_exact_sim,brand_all_missing,height_lev_sim,height_jac_q3_sim,height_jac_an_sim,height_exact_sim,height_all_missing,finish_lev_sim,finish_jac_q3_sim,finish_jac_an_sim,finish_exact_sim,finish_all_missing,category_lev_sim,category_jac_q3_sim,category_jac_an_sim,category_exact_sim,category_all_missing,material_lev_sim,material_jac_q3_sim,material_jac_an_sim,material_exact_sim,material_all_missing,style_lev_sim,style_jac_q3_sim,style_jac_an_sim,style_exact_sim,style_all_missing,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_exact_sim,title_all_missing,color_lev_sim,color_jac_q3_sim,color_jac_an_sim,color_exact_sim,color_all_missing,shape_lev_sim,shape_jac_q3_sim,shape_jac_an_sim,shape_exact_sim,shape_all_missing,capacity_lev_sim,capacity_jac_q3_sim,capacity_jac_an_sim,capacity_exact_sim,capacity_all_missing
katom_4734_cdi_618,1,0.9516129032258065,0.876984126984127,0.8478260869565217,0,0,-1.0,-1.0,-1.0,-1,0,0.6,0.5652173913043478,0.6666666666666666,0,0,0.8333333333333334,0.6818181818181818,0.6666666666666666,0,0,0.34782608695652173,0.25,0.4,0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,0.7796610169491526,0.7966101694915254,0.8571428571428571,0,0,0.5061728395061729,0.2894736842105263,0.35,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1
katom_4738_cdi_621,1,0.978319783197832,0.9366197183098591,0.9583333333333334,0,0,0.5185185185185186,0.5,0.75,0,0,0.2941176470588235,0.4782608695652174,0.42857142857142855,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,1,0.7142857142857143,0.4827586206896552,0.3333333333333333,0,0,0.5316455696202531,0.7922077922077922,0.75,0,0,0.4675324675324676,0.2523364485981308,0.26666666666666666,0,0,0.33333333333333337,0.10714285714285714,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0
katom_4741_cdi_622,1,0.9776536312849162,0.9267399267399268,0.9545454545454546,0,0,0.5185185185185186,0.5,0.75,0,0,0.41891891891891897,0.7857142857142857,0.6666666666666666,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,1,0.47619047619047616,1.0,1.0,0,0,0.44308943089430897,0.7961165048543689,0.8125,0,0,0.4342105263157895,0.24742268041237114,0.3076923076923077,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1
katom_4742_cdi_623,1,0.9519230769230769,0.872093023255814,0.8571428571428571,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.8333333333333334,0.6818181818181818,0.6666666666666666,0,0,0.34782608695652173,0.2962962962962963,0.4,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.5060240963855422,0.29310344827586204,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0
katom_4779_cdi_627,1,0.7990867579908676,0.8381201044386423,0.859375,0,0,-1.0,-1.0,-1.0,-1,1,0.6842105263157895,0.5102040816326531,0.4,0,0,0.7692307692307692,0.5882352941176471,0.5,0,0,0.5357142857142857,0.5277777777777778,0.625,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,0.74,0.7450980392156863,0.8333333333333334,0,0,0.35106382978723405,0.14935064935064934,0.045454545454545456,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0
katom_4783_cdi_628,1,0.9755351681957186,0.9340659340659341,0.9574468085106383,0,0,0.46875,0.43333333333333335,0.25,0,0,-1.0,-1.0,-1.0,-1,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,1,0.5,0.38461538461538464,0.3333333333333333,0,0,0.5638297872340425,0.6935483870967742,0.6666666666666666,0,0,0.4675324675324676,0.2523364485981308,0.26666666666666666,0,0,0.33333333333333337,0.10714285714285714,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0
katom_4794_cdi_629,1,0.9634146341463414,0.8848484848484849,0.9583333333333334,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,0.7692307692307692,0.5882352941176471,0.5,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.6883116883116883,0.6933333333333334,0.6666666666666666,0,0,0.4871794871794872,0.23636363636363636,0.21428571428571427,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1
katom_4798_cdi_630,1,0.9593301435406698,0.9153605015673981,0.9433962264150944,0,0,-1.0,-1.0,-1.0,-1,1,0.4629629629629629,0.48148148148148145,0.5714285714285714,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.31999999999999995,0.2647058823529412,0.2857142857142857,0,0,-1.0,-1.0,-1.0,-1,1,0.6129032258064516,0.5588235294117647,0.6,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,0.42391304347826086,0.22900763358778625,0.3,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,0
katom_4804_cdi_631,1,0.9757575757575757,0.9300699300699301,0.9583333333333334,0,0,0.7090909090909091,0.6166666666666667,0.5,0,0,0.5652173913043479,0.5384615384615384,0.5,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.47058823529411764,0.38095238095238093,0.5,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.4545454545454546,0.42857142857142855,0.5,0,0,0.4545454545454546,0.23636363636363636,0.26666666666666666,0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1
katom_4811_cdi_633,1,0.9556213017751479,0.8659003831417624,0.8541666666666666,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.8333333333333334,0.6818181818181818,0.6666666666666666,0,0,0.5555555555555556,0.5405405405405406,0.5714285714285714,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.4642857142857143,0.4666666666666667,0.4,0,0,0.49411764705882355,0.2672413793103448,0.35,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,0.4285714285714286,0.4117647058823529,0.5,0,0
katom_4874_cdi_639,1,0.9503311258278145,0.873015873015873,0.8541666666666666,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.8333333333333334,0.6818181818181818,0.6666666666666666,0,0,0.5714285714285714,0.5405405405405406,0.5714285714285714,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.5,0.2831858407079646,0.35,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0
katom_4876_cdi_640,1,0.9402985074626866,0.8735177865612648,0.9545454545454546,0,0,-1.0,-1.0,-1.0,-1,0,0.30508474576271183,0.3333333333333333,0.25,0,0,0.7692307692307692,0.5882352941176471,0.5,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.36458333333333337,0.2080536912751678,0.08695652173913043,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1
katom_4880_cdi_641,1,0.9504950495049505,0.8744939271255061,0.8478260869565217,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.8333333333333334,0.6818181818181818,0.6666666666666666,0,0,0.34782608695652173,0.2962962962962963,0.4,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,0.7796610169491526,0.7966101694915254,0.8571428571428571,0,0,0.5061728395061729,0.2894736842105263,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.3529411764705882,0.35,0.5,0,0
katom_4903_cdi_644,1,0.9400749063670412,0.873015873015873,0.9545454545454546,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.7692307692307692,0.5882352941176471,0.5,0,0,0.17647058823529416,0.25,0.4,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.36458333333333337,0.2080536912751678,0.08695652173913043,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0
katom_4926_cdi_645,1,0.95,0.8704453441295547,0.8444444444444444,0,0,-1.0,-1.0,-1.0,-1,0,0.6,0.5652173913043478,0.6666666666666666,0,0,0.8333333333333334,0.6818181818181818,0.6666666666666666,0,0,0.31818181818181823,0.2692307692307692,0.4,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.75,0.7692307692307693,0.8333333333333334,0,0,0.5,0.2882882882882883,0.3684210526315789,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0
katom_4944_cdi_647,1,0.7807881773399015,0.8142857142857143,0.8448275862068966,0,0,-1.0,-1.0,-1.0,-1,1,0.5526315789473684,0.575,0.5,0,0,0.7692307692307692,0.5882352941176471,0.5,0,0,0.5,0.5277777777777778,0.625,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,0.8571428571428572,0.8222222222222222,0.8333333333333334,0,0,0.375,0.15172413793103448,0.047619047619047616,0,0,0.5818181818181818,0.5689655172413793,0.42857142857142855,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0
katom_4949_cdi_648,1,0.973421926910299,0.924812030075188,0.9545454545454546,0,0,0.9130434782608696,0.84,0.8571428571428571,0,0,0.7959183673469388,0.8297872340425532,0.7142857142857143,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.47058823529411764,0.38095238095238093,0.5,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.5,0.4666666666666667,0.5,0,0,0.4473684210526315,0.22935779816513763,0.26666666666666666,0,0,-1.0,-1.0,-1.0,-1,1,0.6666666666666667,0.5714285714285714,0.5,0,0,-1.0,-1.0,-1.0,-1,1
katom_4962_cdi_651,1,0.9584487534626038,0.8776978417266187,0.8571428571428571,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.8333333333333334,0.6818181818181818,0.6666666666666666,0,0,0.33333333333333337,0.2857142857142857,0.4,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0,0.8064516129032258,0.7647058823529411,0.75,0,0,0.4545454545454546,0.45,0.4,0,0,0.49425287356321834,0.27586206896551724,0.35,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0
katom_4995_cdi_654,1,0.8026905829596412,0.8436657681940701,0.8688524590163934,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,0.7692307692307692,0.5882352941176471,0.5,0,0,0.5357142857142857,0.48717948717948717,0.5555555555555556,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,0.5,0.5308641975308642,0.5454545454545454,0,0,0.3495145631067961,0.14012738853503184,0.045454545454545456,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0
katom_5015_cdi_655,1,0.9678362573099415,0.890625,0.8888888888888888,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.8333333333333334,0.6818181818181818,0.6666666666666666,0,0,0.25,0.125,0.16666666666666666,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.4957983193277311,0.5045045045045045,0.4375,0,0,0.5057471264367817,0.2894736842105263,0.3888888888888889,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0
katom_5040_cdi_657,1,0.9759036144578314,0.9295774647887324,0.9565217391304348,0,0,0.5,0.6666666666666666,0.5,0,0,0.32432432432432434,0.6909090909090909,0.625,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,1,0.6551724137931034,0.6521739130434783,0.6,0,0,-1.0,-1.0,-1.0,-1,0,0.39743589743589747,0.22807017543859648,0.26666666666666666,0,0,0.4545454545454546,0.75,1.0,0,0,0.8181818181818181,0.68,0.6666666666666666,0,0,-1.0,-1.0,-1.0,-1,0
katom_5041_cdi_658,1,0.9168831168831169,0.846820809248555,0.8923076923076924,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.7333333333333334,0.4090909090909091,0.6666666666666666,0,0,0.4722222222222222,0.4864864864864865,0.5,0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.5,0.2230769230769231,0.35,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1
katom_5045_cdi_659,1,0.9571428571428572,0.8703703703703703,0.8571428571428571,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,0.8333333333333334,0.6818181818181818,0.6666666666666666,0,0,0.33333333333333337,0.2413793103448276,0.4,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.4957983193277311,0.5045045045045045,0.4375,0,0,0.5,0.2773109243697479,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1
katom_5054_cdi_661,1,0.7820823244552058,0.9154929577464789,0.9574468085106383,0,0,0.509090909090909,0.7755102040816326,0.6666666666666666,0,0,0.3695652173913043,0.6,0.5,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,1,0.4722222222222222,0.9047619047619048,1.0,0,0,0.20833333333333337,0.3157894736842105,0.3333333333333333,0,0,0.4545454545454546,0.23636363636363636,0.26666666666666666,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1
katom_5078_cdi_665,1,0.9634146341463414,0.8855421686746988,0.96,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,0.7692307692307692,0.5882352941176471,0.5,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.7066666666666667,0.7123287671232876,0.75,0,0,0.40909090909090906,0.25,0.14285714285714285,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1
katom_5106_cdi_667,1,0.9398496240601504,0.872,0.9545454545454546,0,0,-1.0,-1.0,-1.0,-1,1,0.2195121951219512,0.24358974358974358,0.2222222222222222,0,0,0.7692307692307692,0.5882352941176471,0.5,0,0,0.47058823529411764,0.2962962962962963,0.4,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,0.36458333333333337,0.2080536912751678,0.08695652173913043,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0
katom_5109_cdi_668,1,0.950530035335689,0.8901098901098901,0.8863636363636364,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0,0.75,0.5625,0.5,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,0.4722222222222222,0.8260869565217391,1.0,0,0,0.47619047619047616,0.8461538461538461,1.0,0,0,0.4387755102040817,0.22794117647058823,0.21052631578947367,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1
katom_5130_cdi_672,1,0.9535603715170279,0.8819188191881919,0.86,0,0,-1.0,-1.0,-1.0,-1,0,0.7241379310344828,0.7333333333333333,0.75,0,0,0.8333333333333334,0.6818181818181818,0.6666666666666666,0,0,0.34782608695652173,0.2962962962962963,0.4,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,0.74,0.7916666666666666,0.8333333333333334,0,0,0.5,0.2920353982300885,0.35,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1
katom_5132_cdi_673,1,0.9166666666666666,0.8789808917197452,0.9090909090909091,0,0,0.5102040816326531,0.75,0.6666666666666666,0,0,0.28260869565217395,0.55,0.5,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,1,0.4807692307692307,0.9310344827586207,1.0,0,0,0.19047619047619047,0.06060606060606061,0.0,0,0,0.4473684210526315,0.24074074074074073,0.25,0,0,-1.0,-1.0,-1.0,-1,1,0.4782608695652174,0.8571428571428571,1.0,0,0,0.65,0.6190476190476191,0.5,0,0
katom_5140_cdi_674,1,0.9787798408488063,0.9298245614035088,0.9565217391304348,0,0,0.5185185185185186,0.5,0.75,0,0,0.31746031746031744,0.5,0.5,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,1,0.47619047619047616,1.0,1.0,0,0,0.5621301775147929,0.813953488372093,0.7692307692307693,0,0,0.4342105263157895,0.24742268041237114,0.3076923076923077,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1
katom_5143_cdi_675,1,0.7797029702970297,0.8207282913165266,0.85,0,0,0.847457627118644,0.7936507936507936,0.9230769230769231,0,0,-1.0,-1.0,-1.0,-1,1,0.7692307692307692,0.5882352941176471,0.5,0,0,0.23529411764705888,0.23333333333333334,0.3333333333333333,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,0.679245283018868,0.6727272727272727,0.7142857142857143,0,0,0.35106382978723405,0.14935064935064934,0.045454545454545456,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0
katom_5171_cdi_677,1,0.9803921568627451,0.9336283185840708,0.9736842105263158,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0,0.75,0.5625,0.5,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,0.368421052631579,0.05555555555555555,0.0,0,0,-1.0,-1.0,-1.0,-1,0,0.4305555555555556,0.21782178217821782,0.21428571428571427,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0
katom_5175_cdi_679,1,0.9753086419753086,0.9340659340659341,0.9545454545454546,0,0,0.5,0.5555555555555556,0.6666666666666666,0,0,0.43333333333333335,0.8125,0.7142857142857143,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.4444444444444444,0.32,0.5,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,1,0.44999999999999996,0.7333333333333333,1.0,0,0,0.4444444444444444,0.828125,0.8,0,0,0.4342105263157895,0.22935779816513763,0.26666666666666666,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1
katom_5182_cdi_683,1,0.975609756097561,0.9285714285714286,0.9565217391304348,0,0,0.46875,0.43333333333333335,0.25,0,0,0.1875,0.23333333333333334,0.25,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.5,0.34615384615384615,0.5,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,0,0.5952380952380952,0.7027027027027027,0.75,0,0,0.41860465116279066,0.7708333333333334,0.7142857142857143,0,0,0.39743589743589747,0.22807017543859648,0.26666666666666666,0,0,-1.0,-1.0,-1.0,-1,1,0.6666666666666667,0.5714285714285714,0.5,0,0,-1.0,-1.0,-1.0,-1,0
katom_5190_cdi_684,1,0.9501661129568106,0.8739837398373984,0.8478260869565217,0,0,-1.0,-1.0,-1.0,-1,0,0.7241379310344828,0.7333333333333333,0.75,0,0,0.8333333333333334,0.6818181818181818,0.6666666666666666,0,0,0.31818181818181823,0.2222222222222222,0.4,0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,0.6904761904761905,0.7142857142857143,0.8,0,0,0.5061728395061729,0.2894736842105263,0.35,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0
katom_5197_cdi_687,1,0.9816849816849816,0.9390243902439024,0.975,0,0,-1.0,-1.0,-1.0,-1,1,0.627906976744186,0.5909090909090909,0.6,0,0,0.75,0.5625,0.5,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.5925925925925926,0.5666666666666667,0.6666666666666666,0,0,0.4285714285714286,0.22,0.21428571428571427,0,0,0.28125,0.2857142857142857,0.25,0,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0
katom_5213_cdi_689,1,0.81524926686217,0.75177304964539,0.803921568627451,0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1,0,0.7692307692307692,0.5882352941176471,0.5,0,0,0.47058823529411764,0.38095238095238093,0.5,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,0.33999999999999997,0.3269230769230769,0.2857142857142857,0,0,0.7741935483870968,0.575,0.5,0,0,0.3972602739726028,0.41836734693877553,0.4166666666666667,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0
katom_5262_cdi_694,1,0.9748427672955975,0.9288256227758007,0.9555555555555556,0,0,0.5,0.5555555555555556,0.6666666666666666,0,0,0.426829268292683,0.782608695652174,0.7142857142857143,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.4444444444444444,0.32,0.5,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,1,0.44999999999999996,0.7333333333333333,1.0,0,0,0.4444444444444444,0.828125,0.8,0,0,0.4473684210526315,0.22935779816513763,0.26666666666666666,0,0,-1.0,-1.0,-1.0,-1,1,0.46153846153846156,0.7777777777777778,1.0,0,0,-1.0,-1.0,-1.0,-1,1
katom_5268_cdi_695,1,0.9749216300940439,0.9345454545454546,0.9574468085106383,0,0,0.5263157894736843,0.36363636363636365,0.3333333333333333,0,0,0.3695652173913043,0.6,0.5,0,0,0.7857142857142857,0.6111111111111112,0.5,0,0,0.4444444444444444,0.32,0.5,0,0,0.41666666666666663,0.6363636363636364,1.0,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,0.3076923076923077,0.28125,0.25,0,0,0.39743589743589747,0.22807017543859648,0.26666666666666666,0,0,0.33333333333333337,0.10714285714285714,0.0,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1
katom_5271_cdi_697,1,0.9537037037037037,0.8810408921933085,0.86,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.8333333333333334,0.6818181818181818,0.6666666666666666,0,0,0.34782608695652173,0.25,0.4,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.5,0.2920353982300885,0.35,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1
katom_5275_cdi_699,1,0.9328859060402684,0.8723404255319149,0.9230769230769231,0,0,-1.0,-1.0,-1.0,-1,0,1.0,1.0,1.0,1,0,0.7692307692307692,0.5882352941176471,0.6666666666666666,0,0,1.0,1.0,1.0,1,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,1.0,1.0,1.0,1,0,0.4871794871794872,0.3469387755102041,0.4,0,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,1
katom_5282_cdi_701,1,0.9501385041551247,0.9032258064516129,0.9166666666666666,0,0,-1.0,-1.0,-1.0,-1,1,0.6129032258064516,0.5,0.5714285714285714,0,0,0.75,0.5625,0.5,0,0,0.21739130434782605,0.2727272727272727,0.3333333333333333,0,0,0.46153846153846156,0.875,1.0,0,0,-1.0,-1.0,-1.0,-1,1,0.2857142857142857,0.38095238095238093,0.5,0,0,0.4883720930232558,0.9565217391304348,1.0,0,0,0.38636363636363635,0.2616822429906542,0.26666666666666666,0,0,-1.0,-1.0,-1.0,-1,0,-1.0,-1.0,-1.0,-1,1,-1.0,-1.0,-1.0,-1,0
