id,label,sum_weighted_sim,sum_sim,title_no_par_no_stop_words_lev_sim,title_no_par_no_stop_words_jac_q3_sim,title_no_par_no_stop_words_jac_an_sim,title_no_par_no_stop_words_exact_sim,title_no_par_no_stop_words_all_missing,pages_num_abs_diff_sim,pages_num_sim,pages_all_missing,title_lev_sim,title_jac_q3_sim,title_jac_an_sim,title_exact_sim,title_all_missing,title_no_par_lev_sim,title_no_par_jac_q3_sim,title_no_par_jac_an_sim,title_no_par_exact_sim,title_no_par_all_missing,pubdate_days_sim,pubdate_years_sim,pubdate_days_diff_sim,pubdate_all_missing,binding_exact_sim,binding_all_missing,firstauthor_lev_sim,firstauthor_jac_q3_sim,firstauthor_jac_an_sim,firstauthor_exact_sim,firstauthor_all_missing,publisher_lev_sim,publisher_jac_q3_sim,publisher_jac_an_sim,publisher_exact_sim,publisher_all_missing
bx_147631_half_1960,1,0.5433807580813181,0.5433761994270562,0.4509803921568627,0.375,0.6666666666666666,0.0,0,-1.0,-1.0,0,0.4736842105263158,0.4032258064516129,0.625,0,0,0.4736842105263158,0.4032258064516129,0.625,0.0,0,1.0,1.0,0.9966813241516634,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_149676_half_895,1,0.9998913736571724,0.9998875255933036,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9981470726513456,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_151069_half_1385,1,0.5264132748826938,0.5263982910718442,0.8888888888888888,0.7272727272727273,0.6,0.0,0,-1.0,-1.0,0,0.8888888888888888,0.725,0.8,0,0,0.8888888888888888,0.7272727272727273,0.6,0.0,0,1.0,1.0,0.9916203434829504,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.4761904761904762,0.4,0.5,0,0
bx_151072_half_671,1,0.8852352434149665,0.8881645878207026,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.75,0.6440677966101694,0.8333333333333334,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9941370060012722,0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_151121_half_2244,1,0.7292502793940429,0.7248238558869095,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.53125,0.4722222222222222,0.6,0,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.8682209131889709,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_151268_half_2953,1,0.9999205568537528,0.9999177425980876,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.998644874028596,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_151916_half_891,1,0.758237928306832,0.7582252058530552,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.967741935483871,0.8571428571428571,1.0,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9932796814071184,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.3888888888888888,0.3181818181818182,0.5,0,0
bx_152963_half_210,1,0.7605293012342335,0.7605229431367895,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9963494565668298,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.06666666666666665,0.0,0.0,0,0
bx_153203_half_1560,1,0.2213438588881265,0.2213307219077423,0.30000000000000004,0.2647058823529412,0.3333333333333333,0.0,0,-1.0,-1.0,0,0.29268292682926833,0.16363636363636366,0.14285714285714285,0,0,0.2195121951219512,0.20454545454545456,0.16666666666666666,0.0,0,1.0,1.0,0.9917586216432976,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.5526315789473684,0.2807017543859649,0.2857142857142857,0,0
bx_153206_half_1813,1,0.8242759873801582,0.8242598254448519,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9917862772753672,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.5526315789473684,0.2807017543859649,0.2857142857142857,0,0
bx_153768_half_2199,1,0.8497461509884916,0.8497435300554095,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.52,0.44,0.5714285714285714,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9983683177079012,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_154569_half_393,1,0.8785719616057445,0.8742704005385349,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.928703780524904,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_154577_half_1518,1,0.7666299325791802,0.7666241751560591,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.996653668519594,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.16666666666666666,0.0,0.0,0,0
bx_154970_half_2427,1,0.6093959674230991,0.6093910712763173,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.7142857142857143,0.46,0.5714285714285714,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9966813241516634,0,-1.0,1,0.9230769230769232,0.7058823529411765,1.0,0.0,0,0.3888888888888888,0.3181818181818182,0.5,0,0
bx_155090_half_2095,1,0.5412172370835271,0.5412179741610762,0.5161290322580645,0.4571428571428571,0.5,0.0,0,-1.0,-1.0,0,0.5283018867924528,0.4642857142857143,0.5,0,0,0.5283018867924528,0.4642857142857143,0.5,0.0,0,1.0,1.0,0.9992256423020548,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_156340_half_1721,1,0.9995087495242274,0.999491347086135,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9916203434829504,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_156346_half_457,1,0.9998054453561298,0.9997985533014396,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9966813241516634,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_156952_half_758,1,0.479584156284956,0.4795721691004412,0.3142857142857143,0.3013698630136986,0.375,0.0,0,-1.0,-1.0,0,0.3636363636363637,0.3666666666666665,0.5,0,0,0.3636363636363637,0.3666666666666665,0.5,0.0,0,1.0,1.0,0.9929478138222848,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_160206_half_1729,1,0.4208663985392503,0.4208550561926314,0.2727272727272727,0.25,0.2727272727272727,0.0,0,-1.0,-1.0,0,0.2475247524752475,0.2608695652173913,0.3076923076923077,0,0,0.2906976744186046,0.27586206896551724,0.3076923076923077,0.0,0,1.0,1.0,0.9931137476147016,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_160731_half_2325,1,0.6981790378173162,0.6981701838141182,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.6428571428571428,0.6037735849056604,0.7,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9949943305954256,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.5263157894736843,0.32,0.25,0,0
bx_161946_half_2288,1,0.12243754705366705,0.1224256050213952,0.28125,0.2727272727272727,0.5,0.0,0,-1.0,-1.0,0,0.23076923076923075,0.225,0.3333333333333333,0,0,0.23076923076923075,0.225,0.3333333333333333,0.0,0,1.0,1.0,0.9920904892281311,0,-1.0,1,0.9333333333333332,0.8333333333333334,1.0,0.0,0,0.1818181818181817,0.0,0.0,0,0
bx_164796_half_622,1,0.9996562867958291,0.9996441108325432,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9941370060012722,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_165408_half_1980,1,0.6242536835616078,0.6271790200818707,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.5555555555555556,0.5454545454545454,0.7272727272727273,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9915650322188112,0,-1.0,0,1.0,1.0,1.0,1.0,0,0.11111111111111116,0.0,0.0,0,0
bx_166424_half_261,1,0.9999497400503334,0.9999479596028716,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9991426754058464,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_166610_half_591,1,0.24315910708583224,0.24314809881940405,0.41025641025641024,0.37209302325581395,0.3333333333333333,0.0,0,-1.0,-1.0,0,0.33333333333333337,0.3076923076923077,0.2222222222222222,0,0,0.33333333333333337,0.3076923076923077,0.2222222222222222,0.0,0,1.0,1.0,0.9928371912940072,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.4615384615384616,0.2608695652173913,0.0,0,0
bx_167448_half_808,1,0.20682786127266128,0.20976067393092648,0.28125,0.2647058823529412,0.3,0.0,0,-1.0,-1.0,0,0.3802816901408451,0.17475728155339804,0.2,0,0,0.2535211267605634,0.24,0.25,0.0,0,1.0,1.0,0.9941370060012722,0,-1.0,0,1.0,1.0,1.0,1.0,0,0.28,0.2,0.25,0,0
bx_169895_half_2012,1,0.3923749711946062,0.3923641191584572,0.18000000000000005,0.16666666666666666,0.14285714285714285,0.0,0,-1.0,-1.0,0,0.34736842105263155,0.4155844155844156,0.4,0,0,0.13043478260869568,0.13432835820895522,0.1,0.0,0,1.0,1.0,0.9932796814071184,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_175791_half_3079,1,0.5591188041095133,0.5591035956546402,0.2666666666666667,0.2978723404255319,0.2857142857142857,0.0,0,-1.0,-1.0,0,0.9583333333333334,0.8181818181818182,1.0,0,0,0.33333333333333337,0.4,0.4,0.0,0,1.0,1.0,0.9915926878508808,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_176355_half_2560,1,0.7397013762035055,0.7350767240987969,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.7728089825492962,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.6,0.5172413793103449,0.75,0,0
bx_177226_half_1800,1,0.5152827478374551,0.5152696016341071,0.6190476190476191,0.52,0.5,0.0,0,-1.0,-1.0,0,0.5172413793103448,0.3611111111111111,0.3333333333333333,0,0,0.4482758620689655,0.40625,0.3333333333333333,0.0,0,1.0,1.0,0.9924776680771039,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_177704_half_654,1,0.22544531068162235,0.22543180808073596,0.2592592592592593,0.26666666666666666,0.4,0.0,0,-1.0,-1.0,0,0.32432432432432434,0.325,0.5,0,0,0.32432432432432434,0.325,0.5,0.0,0,1.0,1.0,0.9915926878508808,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.05000000000000005,0.0,0.0,0,0
bx_177877_half_1989,1,0.18351579130036366,0.17728882118977066,0.5757575757575757,0.5135135135135135,0.6,0.0,0,-1.0,-1.0,0,0.7115384615384616,0.5476190476190477,0.6,0,0,0.5757575757575757,0.5135135135135135,0.6,0.0,0,-1.0,-1.0,-1.0,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.23076923076923075,0.0,0.0,0,0
bx_177880_half_2383,1,0.34138368236465844,0.3413679212265749,0.3225806451612904,0.2857142857142857,0.4,0.0,0,-1.0,-1.0,0,0.56,0.6190476190476191,0.8,0,0,0.3225806451612904,0.2857142857142857,0.4,0.0,0,1.0,1.0,0.9907906745208662,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.4,0.2857142857142857,0.5,0,0
bx_177893_half_2613,1,0.5545419845411996,0.548313117616735,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.8823529411764706,0.7,0.8,0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.4,0.2857142857142857,0.5,0,0
bx_180537_half_1742,1,0.7292428382534106,0.7854953694483542,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.9761904761904762,0.8888888888888888,1.0,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9996681324151664,0,1.0,0,1.0,1.0,1.0,1.0,0,0.4615384615384616,0.2608695652173913,0.0,0,0
bx_181558_half_2425,1,0.5107298969818727,0.5107316515523851,0.4848484848484849,0.4324324324324325,0.6,0.0,0,-1.0,-1.0,0,0.41025641025641024,0.3809523809523809,0.42857142857142855,0,0,0.41025641025641024,0.3809523809523809,0.42857142857142855,0.0,0,1.0,1.0,0.9996404767830968,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_182838_half_1869,1,0.7832716561143555,0.7861962371219727,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.7758620689655172,0.7213114754098361,0.8571428571428571,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9915926878508808,0,-1.0,0,0.7826086956521741,0.6666666666666666,0.75,0.0,0,1.0,1.0,1.0,1,0
bx_183160_half_1203,1,0.6454624787319617,0.6483948296431795,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.4814814814814815,0.4482758620689655,0.625,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9949943305954256,0,-1.0,0,1.0,1.0,1.0,1.0,0,0.28,0.2,0.25,0,0
bx_185600_half_98,1,0.3482688769345851,0.3482704281044686,0.3421052631578947,0.30952380952380953,0.5,0.0,0,-1.0,-1.0,0,0.4444444444444444,0.4081632653061225,0.6666666666666666,0,0,0.4444444444444444,0.4081632653061225,0.6666666666666666,0.0,0,1.0,1.0,0.9991426754058464,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.5263157894736843,0.32,0.25,0,0
bx_185730_half_2717,1,0.8612447461447438,0.8612347138409353,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9948283968030088,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.5789473684210527,0.4782608695652174,0.6666666666666666,0,0
bx_186856_half_2082,1,0.34930270727215995,0.3492993131380666,0.5,0.4,0.3333333333333333,0.0,0,-1.0,-1.0,0,0.5555555555555556,0.3333333333333333,0.3333333333333333,0,0,0.5,0.4,0.3333333333333333,0.0,0,1.0,1.0,0.996764291047872,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.5384615384615384,0.4117647058823529,0.6666666666666666,0,0
bx_186918_half_2626,1,0.999456868285862,0.999437627966519,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9907353632567272,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_187030_half_1204,1,0.8715755950161307,0.8715679224647217,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.5925925925925926,0.5,0.8,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9959899333499268,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_187041_half_396,1,0.6020755588749441,0.6020619115147323,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9924500124450344,0,-1.0,1,0.625,0.4,0.25,0.0,0,0.19047619047619047,0.0,0.0,0,0
bx_187052_half_1215,1,0.6112113219460712,0.6112061293081826,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.3571428571428571,0.35714285714285715,0.6666666666666666,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9965430459913162,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.23076923076923075,0.0,0.0,0,0
bx_187054_half_1881,1,0.9997989602013341,0.9997918384114874,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9965707016233856,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_187133_half_1824,1,0.9997195170550868,0.9997095810095754,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9952155756519816,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_187704_half_2857,1,0.6383804224748872,0.6341188053100204,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.75,0.6,0.6666666666666666,0,0,0.75,0.6,0.6666666666666666,0.0,0,0.0,0.0,0.9473436765397272,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_188195_half_1944,1,0.7086319925793982,0.7038664790114133,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.7049144058187451,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.631578947368421,0.2903225806451613,0.5,0,0
bx_190039_half_1119,1,0.9996060268461624,0.9995920704354152,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9932796814071184,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_190172_half_1270,1,0.9304161979067131,0.9866547761665788,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.9791666666666666,0.9215686274509804,1.0,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9934456151995352,0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_190453_half_996,1,0.9997081680341944,0.9996978299521596,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9950219862274952,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_191359_half_2914,1,0.9997535641177642,0.9997448341818236,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9957963439254404,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_191415_half_1153,1,0.8285695149317381,0.8285617750318556,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9958516551895794,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.4,0.2857142857142857,0.5,0,0
bx_191422_half_2673,1,0.7135313735252892,0.7135252556974618,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.6046511627906976,0.5531914893617021,0.7142857142857143,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9963494565668298,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.631578947368421,0.2903225806451613,0.5,0,0
bx_192610_half_1632,1,0.6599789561962898,0.6599766735557064,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.4634146341463414,0.3333333333333333,0.42857142857142855,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.998064105755137,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.5333333333333333,0.32,0.3333333333333333,0,0
bx_193066_half_1009,1,0.3210171890718489,0.3210103206921873,0.4375,0.3888888888888889,0.5,0.0,0,-1.0,-1.0,0,0.5102040816326531,0.4716981132075472,0.5,0,0,0.4285714285714286,0.39130434782608703,0.42857142857142855,0.0,0,1.0,1.0,0.9950219862274952,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.5,0.2857142857142857,0.0,0,0
bx_193512_half_2809,1,0.2550040516109259,0.2550027479422599,0.2564102564102564,0.2325581395348837,0.3333333333333333,0.0,0,-1.0,-1.0,0,0.2564102564102564,0.2325581395348837,0.3333333333333333,0,0,0.2564102564102564,0.2325581395348837,0.3333333333333333,0.0,0,1.0,1.0,0.9975386487458172,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.4545454545454546,0.3333333333333333,0.5,0,0
bx_194344_half_1008,1,0.8611896223289806,0.8611776372763433,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9938881053126468,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.5789473684210527,0.4782608695652174,0.6666666666666666,0,0
bx_194981_half_647,1,0.9998913736571724,0.9998875255933036,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9981470726513456,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_197353_half_2238,1,0.4333368833478821,0.4333276026047175,0.4,0.3333333333333333,0.3333333333333333,0.0,0,-1.0,-1.0,0,0.2857142857142857,0.27586206896551724,0.25,0,0,0.2857142857142857,0.27586206896551724,0.25,0.0,0,1.0,1.0,0.9941370060012722,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_198226_half_2002,1,0.6258996762301676,0.6258824031061125,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.46,0.2151898734177216,0.18181818181818185,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9907630188887968,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.3513513513513513,0.3170731707317073,0.3333333333333333,0,0
bx_199299_half_3024,1,0.1318170310551837,0.13181968880156045,0.30000000000000004,0.2926829268292683,0.4,0.0,0,-1.0,-1.0,0,0.2790697674418605,0.2790697674418605,0.3333333333333333,0,0,0.2790697674418605,0.2790697674418605,0.3333333333333333,0.0,0,1.0,1.0,0.9991426754058464,0,-1.0,1,0.7692307692307692,0.4736842105263158,0.3333333333333333,0.0,0,0.4761904761904762,0.4,0.5,0,0
bx_201913_half_1618,1,0.6903059280836461,0.6840763670870753,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.4,0.4,1.0,0,0,1.0,1.0,1.0,1.0,0,-1.0,-1.0,-1.0,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_202577_half_3076,1,0.4761608265178544,0.476158794314019,0.1923076923076923,0.206896551724138,0.25,0.0,0,-1.0,-1.0,0,0.7857142857142857,0.5833333333333334,0.8,0,0,0.1785714285714286,0.1935483870967742,0.2,0.0,0,1.0,1.0,0.9977322381703034,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_203023_half_368,1,0.7601430112704505,0.7601398719042036,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9978981719627202,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.058823529411764726,0.0,0.0,0,0
bx_203131_half_3012,1,0.8295686443161616,0.829550272524016,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9907353632567272,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.3888888888888888,0.3181818181818182,0.5,0,0
bx_203246_half_2109,1,0.9998524627283985,0.9998472362535916,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9974833374816782,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_203775_half_260,1,0.4158217713641333,0.4145659306691745,0.5,0.5614035087719298,0.625,0.0,0,-1.0,-1.0,0,0.34,0.4146341463414634,0.5,0,0,0.4594594594594594,0.5074626865671642,0.5454545454545454,0.0,0,0.0,0.0,0.9780137725047706,0,-1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_204998_half_865,1,0.25236437488761165,0.25529167007636744,0.2777777777777778,0.25862068965517243,0.2857142857142857,0.0,0,-1.0,-1.0,0,0.6984126984126984,0.5421686746987951,0.6,0,0,0.31746031746031744,0.29850746268656714,0.3333333333333333,0.0,0,1.0,1.0,0.9915926878508808,0,-1.0,0,1.0,1.0,1.0,1.0,0,0.1923076923076923,0.02127659574468085,0.0,0,0
bx_207903_half_2887,1,0.9998865097910756,0.9998824894258396,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.998064105755137,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_207921_half_1200,1,0.8241274658073374,0.8178972206689094,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_208124_half_1243,1,0.8004621142069666,0.8004571603373841,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,1.0,1.0,1.0,1,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.997123814264775,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.4615384615384616,0.2608695652173913,0.0,0,0
bx_211369_half_1833,1,0.4739170504447854,0.4739163508796938,0.7906976744186046,0.7234042553191491,0.8,0.0,0,-1.0,-1.0,0,0.8200000000000001,0.7592592592592593,0.8333333333333334,0,0,0.8200000000000001,0.7592592592592593,0.8333333333333334,0.0,0,1.0,1.0,0.9983683177079012,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.1923076923076923,0.02127659574468085,0.0,0,0
bx_212965_half_1913,1,0.4163952733900909,0.4163930871917557,0.6190476190476191,0.52,0.6666666666666666,0.0,0,-1.0,-1.0,0,0.4594594594594594,0.4146341463414634,0.5,0,0,0.6296296296296297,0.5483870967741935,0.6,0.0,0,1.0,1.0,0.9975109931137476,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.5384615384615384,0.4117647058823529,0.5,0,0
bx_213775_half_2548,1,0.4084227295151624,0.4084244901365028,0.3191489361702128,0.29411764705882354,0.2857142857142857,0.0,0,-1.0,-1.0,0,0.25,0.2380952380952381,0.2,0,0,0.25,0.2380952380952381,0.2,0.0,0,1.0,1.0,0.9993915760944716,0,-1.0,1,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_215628_half_1667,1,0.9296924458148564,0.9859320042901129,1.0,1.0,1.0,1.0,0,-1.0,-1.0,0,0.9772727272727272,0.9111111111111112,1.0,0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.9939157609447165,0,1.0,0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1,0
bx_215724_half_469,1,0.25079011218671965,0.2507811328227575,0.3043478260869565,0.25925925925925924,0.3333333333333333,0.0,0,-1.0,-1.0,0,0.14893617021276595,0.13725490196078433,0.14285714285714285,0,0,0.2333333333333333,0.2058823529411765,0.2,0.0,0,1.0,1.0,0.993832794048508,0,-1.0,1,1.0,1.0,1.0,1.0,0,0.5789473684210527,0.4782608695652174,0.6666666666666666,0,0
